Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.998600457171006184e+01,-7.247451241780142439e+00,2.998827200177799313e+01,-7.245202047208511686e+00,1.159330606606354053e+01,1.155433769383053644e+01,7.497777268755316982e+01,4.272118163841666094e-01,5.929268897799574445e-01,2.017453672694797660e+03,5.177361413414301751e+03,3.144104808824031352e+03,-9.990000000000000000e+02,1.436902740542621570e-01,1.882652364739485495e-01,2.998713828674402748e+01,-7.246326644494327063e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.994972569062316126e+01,-7.251949630923403944e+00,2.995199312069109254e+01,-7.249700436351773192e+00,0.000000000000000000e+00,2.113150812696548542e+01,7.106289894873448532e+01,3.729287382597181177e-01,5.888035806336047173e-01,2.321765454850057722e+03,2.302860814774731352e+03,-1.210161760667206288e+01,6.808510638297872175e-01,1.434296358563431906e-01,1.779155563657805750e-01,2.995085940565712690e+01,-7.250825033637588568e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.994972569062316126e+01,-7.254198825495034697e+00,2.995199312069109254e+01,-7.251949630923403944e+00,0.000000000000000000e+00,1.575593719910360591e+01,3.369912908856336742e+01,3.883944909091243680e-01,6.148210673505933865e-01,2.279776927374302431e+03,2.282657635797464991e+03,6.561818525206369657e+00,9.037735849056603987e-01,1.392282528050953760e-01,1.760530018413873632e-01,2.995085940565712690e+01,-7.253074228209219321e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.995199312069109254e+01,-7.254198825495034697e+00,2.995426055075902383e+01,-7.251949630923403944e+00,2.771735466362716238e+01,1.575590597523566316e+01,8.282422526348639735e+01,4.236021173642401938e-01,6.041343114744465170e-01,2.333670929193656320e+03,2.283190906524658203e+03,-3.649866867065429688e+01,2.031250000000000000e-01,1.466584783208592091e-01,1.924929830367059502e-01,2.995312683572505819e+01,-7.253074228209219321e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.992024909974005453e+01,-7.258697214638296202e+00,2.992251652980798582e+01,-7.256448020066665450e+00,0.000000000000000000e+00,8.335194916663066067e+01,3.639062742937090889e+01,4.076008695285383010e-01,6.220467386754415795e-01,2.051056324662276893e+03,3.409093908168926191e+03,1.369086096238904702e+03,1.369649805447470947e-01,1.713063635990113298e-01,2.128541293470100626e-01,2.992138281477402018e+01,-7.257572617352480826e+00,0.000000000000000000e+00,7.000000000000000000e+00,Pass
2.997693485143833669e+01,-7.258697214638296202e+00,2.997920228150626798e+01,-7.256448020066665450e+00,0.000000000000000000e+00,2.119323349481975072e+01,1.663827755287774934e+01,4.138493235905474910e-01,5.942168653934606359e-01,2.119967219523092808e+03,5.691780734282117010e+03,3.580883366486471004e+03,-9.990000000000000000e+02,1.273327224445024997e-01,1.647897005902455025e-01,2.997806856647230234e+01,-7.257572617352480826e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.993612111021557354e+01,-7.265444798353188460e+00,2.993838854028350482e+01,-7.263195603781557708e+00,0.000000000000000000e+00,1.699171622608741217e+01,5.554800764066973784e+01,3.838249463200462674e-01,6.383246915045990288e-01,2.070905684610228946e+03,4.548869594807527392e+03,2.487667153572549523e+03,3.494897959183673186e-01,1.310695718535556664e-01,1.544187964996700524e-01,2.993725482524953918e+01,-7.264320201067373084e+00,0.000000000000000000e+00,8.000000000000000000e+00,Pass
3.005172729289589384e+01,-7.182224599202848836e+00,3.005399472296381802e+01,-7.179975404631219860e+00,0.000000000000000000e+00,1.791841911111390218e+01,8.630500410652149412e+01,-1.723005227245522630e-01,-9.341445319513110024e-02,7.701805997654554403e+02,6.109575485625824513e+03,5.351335331508092167e+03,-9.990000000000000000e+02,3.689849295139652208e-02,4.249900076141131799e-02,3.005286100792985593e+01,-7.181100001917034348e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
3.005172729289589384e+01,-7.186722988346106789e+00,3.005399472296381802e+01,-7.184473793774477812e+00,0.000000000000000000e+00,3.089380906357758150e+01,3.791976136000104702e+01,2.240862683053408133e-01,3.856677274735045846e-01,7.811086665177571149e+02,2.715813124204668384e+03,1.957798994199296658e+03,-9.990000000000000000e+02,1.286720880347026474e-01,1.647972594456398598e-01,3.005286100792985593e+01,-7.185598391060292300e+00,6.000000000000000000e+00,5.000000000000000000e+00,Pass
3.005399472296381802e+01,-7.186722988346106789e+00,3.005626215303174220e+01,-7.184473793774477812e+00,4.285713229582822237e+01,5.678282719059151162e+01,8.015468690242067851e+01,3.471995188214881956e-01,4.950682115648213921e-01,7.981327300150821884e+02,1.897465753322694582e+03,1.123096597066739605e+03,-9.990000000000000000e+02,1.757759072917504939e-01,2.195713462362967328e-01,3.005512843799778011e+01,-7.185598391060292300e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
3.007666902364305983e+01,-7.200218155775880646e+00,3.007893645371098401e+01,-7.197968961204251670e+00,4.893105322947834424e+01,5.258132440144466102e+01,1.757800391138340501e+01,3.597323019941417455e-01,4.803027341048796139e-01,8.239767597765360279e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.644840866306473970e-01,2.053048986220451511e-01,3.007780273867702192e+01,-7.199093558490066158e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
3.008120388377890819e+01,-7.202467350347509623e+00,3.008347131384683237e+01,-7.200218155775880646e+00,0.000000000000000000e+00,2.088423529803188572e+01,4.224061753769185401e+01,1.509408586628161741e-01,2.756958891475949636e-01,7.837815083798882370e+02,7.605667360745942460e+02,5.797545799842247050e+00,-9.990000000000000000e+02,1.213007509336437167e-01,1.441795391032117957e-01,3.008233759881287028e+01,-7.201342753061695134e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
3.008347131384683237e+01,-7.204716544919138599e+00,3.008573874391475655e+01,-7.202467350347509623e+00,0.000000000000000000e+00,4.176846747702699503e+01,5.269508267194373730e+01,1.687021559859450126e-01,3.017388520913356076e-01,7.809324286591836426e+02,7.670232725006542296e+02,6.586022335946845274e+00,3.899521531100478278e-01,1.251752921213357683e-01,1.532611031242162303e-01,3.008460502888079446e+01,-7.203591947633324111e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
3.008573874391475655e+01,-7.204716544919138599e+00,3.008800617398268074e+01,-7.202467350347509623e+00,0.000000000000000000e+00,4.980085005193401315e+01,6.871601916979443558e+01,1.526027143156221955e-01,2.879955063715902153e-01,7.835945719551010598e+02,7.797482209752818108e+02,1.095032752198599724e+01,1.000000000000000000e+00,1.333617128641682581e-01,1.554572131822272718e-01,3.008687245894871864e+01,-7.203591947633324111e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
3.008800617398268074e+01,-7.204716544919138599e+00,3.009027360405060492e+01,-7.202467350347509623e+00,0.000000000000000000e+00,4.442532191276789888e+01,4.546038310345398514e+01,1.133197415111166506e-01,2.267306723504776411e-01,7.836099005475469994e+02,8.194690848951129283e+02,7.704844791404678261e+00,1.000000000000000000e+00,1.117672986848991246e-01,1.302627826810361655e-01,3.008913988901664283e+01,-7.203591947633324111e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
3.007440159357513565e+01,-7.254198825494976077e+00,3.007666902364305983e+01,-7.251949630923347101e+00,0.000000000000000000e+00,1.575590597522434599e+01,6.619709639266280021e+01,4.321757505369579477e-01,5.907159784291531324e-01,1.920745350980063677e+03,5.053234875307881339e+03,3.134793323836302989e+03,-9.990000000000000000e+02,1.463637903162196829e-01,1.870607587476365019e-01,3.007553530860909774e+01,-7.253074228209161589e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
3.007213416350721147e+01,-7.265444798353120959e+00,3.007440159357513565e+01,-7.263195603781491982e+00,4.814808686449139685e+01,3.855564379696929223e+01,4.239644140343887813e+01,4.454469842061668516e-01,5.823634659338786657e-01,1.854933847357245668e+03,2.600085449218750000e+01,-1.849883544921875000e+03,-9.990000000000000000e+02,1.561962708656161880e-01,2.053077364363818658e-01,3.007326787854117356e+01,-7.264320201067306471e+00,2.000000000000000000e+00,8.000000000000000000e+00,Pass
2.922215077214201528e+01,-7.292455052662826454e+00,2.922441865371287761e+01,-7.290205858091226787e+00,0.000000000000000000e+00,2.322769057574562623e+01,7.976671327704315217e+01,4.459108553959089671e-01,6.457804645466338478e-01,1.738074938574939097e+03,2.684666548364899882e+03,9.571840759200954381e+02,3.191489361702127825e-01,1.394211267098056650e-01,1.777001900220390174e-01,2.922328471292744467e+01,-7.291330455377027064e+00,0.000000000000000000e+00,7.000000000000000000e+00,Pass
2.952135870679189011e+01,-7.335189749523220115e+00,2.952362658836274534e+01,-7.332940554951620449e+00,0.000000000000000000e+00,9.958275503028090725e+01,8.934648771070523310e+01,3.783983462567579448e-01,6.095722064858004607e-01,1.629337966063852718e+03,5.136798047438091999e+03,3.516328824742425240e+03,3.912685337726524160e-01,1.903625640727749646e-01,2.197129599032774938e-01,2.952249264757731595e+01,-7.334065152237419838e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.988174863295422767e+01,-7.274461496090025570e+00,2.988401651452509000e+01,-7.272212301518427680e+00,0.000000000000000000e+00,6.820039099961284990e+01,8.227965511091679218e+01,4.360535171698088908e-01,6.315493540968004638e-01,1.969197709497206688e+03,1.970597146477497517e+03,4.645399066763864049e+00,8.978873239436618858e-01,1.606627144010997488e-01,1.968870952813610575e-01,2.988288257373965706e+01,-7.273336898804226180e+00,0.000000000000000000e+00,4.000000000000000000e+00,Pass
2.989082015923767699e+01,-7.274461496090025570e+00,2.989308804080853932e+01,-7.272212301518427680e+00,0.000000000000000000e+00,2.495735711120201472e+01,6.643977016690145376e+01,4.114438159212478463e-01,6.033220511256285334e-01,1.998303016759775119e+03,1.955112653721300148e+03,-3.016715522950908479e+01,5.236447520184543958e-01,1.565870769282839969e-01,2.024938287964861972e-01,2.989195410002310638e+01,-7.273336898804226180e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.989308804080853932e+01,-7.274461496090025570e+00,2.989535592237940165e+01,-7.272212301518427680e+00,0.000000000000000000e+00,1.408483294193273494e+01,9.202046163498233966e+01,3.395412380835514110e-01,5.838544785470005660e-01,2.076125810418062883e+03,2.055046328035406987e+03,-8.099568834217315327e+00,6.581039755351681952e-01,1.298018651204180252e-01,1.514126870004005310e-01,2.989422198159397226e+01,-7.273336898804226180e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.989989168552112631e+01,-7.274461496090025570e+00,2.990215956709198863e+01,-7.272212301518427680e+00,0.000000000000000000e+00,1.315819919578602715e+01,1.306556739722426386e+01,4.386512547249639127e-01,6.364878838624387081e-01,2.036951148622212031e+03,2.022227255840075259e+03,3.339490566329051280e+00,6.640316205533597360e-01,1.336295042884790840e-01,1.716971696026124705e-01,2.990102562630655569e+01,-7.273336898804226180e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.985226617253301740e+01,-7.278959885233221350e+00,2.985453405410387973e+01,-7.276710690661623460e+00,0.000000000000000000e+00,1.420838855014162050e+01,4.858165627033609013e+01,4.053590839258132128e-01,5.998776314660895226e-01,1.885288344585170762e+03,1.569251167848632122e+03,-3.103130309688276043e+02,6.880860452289023765e-01,1.386209555605533439e-01,1.720334810702317530e-01,2.985340011331845034e+01,-7.277835287947421961e+00,0.000000000000000000e+00,2.000000000000000000e+00,Pass
2.984773040939129274e+01,-7.281209079804819240e+00,2.984999829096215507e+01,-7.278959885233221350e+00,1.000000000000000000e+02,6.535870051504140577e+01,8.183491837971807570e+01,4.328732324273577570e-01,6.082211345871465502e-01,1.759860726256984435e+03,2.861132202148437500e+03,1.156184314320388467e+03,5.825242718446601575e-01,1.794723414448163579e-01,2.234033469852041986e-01,2.984886435017672568e+01,-7.280084482519020739e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.985226617253301740e+01,-7.281209079804819240e+00,2.985453405410387973e+01,-7.278959885233221350e+00,0.000000000000000000e+00,6.245523914528167353e+01,4.629100817584931349e+01,4.272345584791846784e-01,6.119479205248496978e-01,1.805463368327004446e+03,1.982643074414722150e+03,1.755447719516929226e+02,2.112879884225760119e-01,1.829391994213879769e-01,2.202950494298784867e-01,2.985340011331845034e+01,-7.280084482519020739e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.985453405410387973e+01,-7.281209079804819240e+00,2.985680193567474205e+01,-7.278959885233221350e+00,0.000000000000000000e+00,1.272576350114209554e+01,1.457782086579573289e+01,3.658443786640326878e-01,5.705449209012420919e-01,1.821954304228815090e+03,1.860817876946436400e+03,5.362107512781658869e+01,1.000000000000000000e+00,1.417807955982404999e-01,1.700551592081097629e-01,2.985566799488930911e+01,-7.280084482519020739e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.989082015923767699e+01,-7.281209079804819240e+00,2.989308804080853932e+01,-7.278959885233221350e+00,0.000000000000000000e+00,1.297287328961312092e+01,7.517981556547165667e+01,4.023901683152175113e-01,6.152715793425703739e-01,2.048421731843575799e+03,4.794795454545454049e+03,2.745607598198784217e+03,-9.990000000000000000e+02,1.397242870330477893e-01,1.778765727496832705e-01,2.989195410002310638e+01,-7.280084482519020739e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.984773040939129274e+01,-7.283458274376417130e+00,2.984999829096215507e+01,-7.281209079804819240e+00,0.000000000000000000e+00,5.115032444830996639e+01,7.708128587896851514e+01,4.207933393240828046e-01,6.383746386133477557e-01,1.694086631314540000e+03,3.092885400143846709e+03,1.404080262485635785e+03,2.568839316835134223e-01,1.585544343408988033e-01,1.898735797315084239e-01,2.984886435017672568e+01,-7.282333677090617741e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.987721286981250302e+01,-7.283458274376417130e+00,2.987948075138336534e+01,-7.281209079804819240e+00,2.859235523854405514e+01,1.204624630682127950e+01,9.089184411450199264e+01,3.496092783268133219e-01,5.912801237775827667e-01,1.972428858610676116e+03,1.089024461344147539e+03,-8.590182682088850470e+02,3.406022845275181732e-01,1.378646897125125337e-01,1.604979091849253192e-01,2.987834681059793240e+01,-7.282333677090617741e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.987721286981250302e+01,-7.285707468948015020e+00,2.987948075138336534e+01,-7.283458274376417130e+00,7.147516898522967210e+01,6.066377401839447003e+01,9.384413297742474924e+01,3.972403370424296143e-01,5.821714462183958938e-01,1.924789844142784887e+03,2.731862237568453565e+03,8.192512566831206868e+02,4.099678456591639986e-01,1.678231035102653868e-01,2.044505891256281072e-01,2.987834681059793240e+01,-7.284582871662216519e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.987948075138336534e+01,-7.285707468948015020e+00,2.988174863295422767e+01,-7.283458274376417130e+00,3.911202936039529021e+01,2.718128949965153396e+01,8.669975799454778098e+01,3.506052208722563179e-01,5.809582180548773511e-01,2.000480910917614437e+03,8.543286984136194633e+02,-1.107951457622923954e+03,1.557377049180327655e-01,1.460935841167902705e-01,1.696333759278224884e-01,2.988061469216879829e+01,-7.284582871662216519e+00,1.000000000000000000e+00,3.000000000000000000e+00,Pass
2.981598006739922013e+01,-7.287956663519612910e+00,2.981824794897008246e+01,-7.285707468948015020e+00,0.000000000000000000e+00,1.927401706638683621e+01,4.217674807301519024e+01,4.496481855989026832e-01,6.031582461145749141e-01,1.729189952553725789e+03,1.216993315482253593e+03,-5.092827864083630516e+02,5.837320574162679909e-01,1.577564841242007909e-01,2.098906660874860775e-01,2.981711400818465307e+01,-7.286832066233813521e+00,3.000000000000000000e+00,1.000000000000000000e+00,Pass
2.987494498824164069e+01,-7.287956663519612910e+00,2.987721286981250302e+01,-7.285707468948015020e+00,0.000000000000000000e+00,1.451731028063749562e+01,5.855043196682186135e+01,3.837561097626097650e-01,6.194220679735553681e-01,1.839371230734866913e+03,1.836682633469441043e+03,1.993176008489262685e+00,9.003262051467924021e-01,1.326631641868744882e-01,1.580299951964785898e-01,2.987607892902707363e+01,-7.286832066233813521e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.987948075138336534e+01,-7.287956663519612910e+00,2.988174863295422767e+01,-7.285707468948015020e+00,3.629035876864947596e+01,2.996126030529800843e+01,9.774157080739335868e+01,3.798487679477520751e-01,5.788529842709360107e-01,1.944497934806874810e+03,1.580850152538668908e+03,-3.524159774077103862e+02,5.950460829493087189e-01,1.582767717357120296e-01,1.941124826594769759e-01,2.988061469216879829e+01,-7.286832066233813521e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
